election,Cond committee,STV winners,RCV winners,prop get at least one STV,prop get at least one RCV,prop get all STV,prop get all RCV,parties STV,parties RCV,num parties STV,num parties RCV
n-lanarks22/Preference Profile WArd 7 Coatbridge North.csv,BEFH,BEFH,BEFH,0.913841808,0.913841808,0.505649718,0.505649718,"SNP, Lab, SNP, Lab","SNP, SNP, Lab, Lab",2,2
n-lanarks22/Preference Profile Ward 17 Motherwell West.csv,ABC,ACF,ABC,0.962576153,0.875761532,0.109442994,0.187989556,"SNP, Lab, Con","SNP, SNP, Lab",3,2
n-lanarks22/Preference Profile Ward 8 Airdrie North.csv,ABCE,ABCH,ABCE,0.952380952,0.964240791,0.36819407,0.28427673,"SNP, Ind, Lab, SNP","SNP, Lab, Ind, Lab",3,3
n-lanarks22/Preference Profile Ward 18 Motherwell North.csv,BCEF,BCEF,BCEF,0.944636678,0.944636678,0.612456747,0.612456747,"SNP, Lab, SNP, Lab","SNP, Lab, SNP, Lab",2,2
n-lanarks22/Preference Profile Ward 1 Kilsyth.csv,ACD,ACD,ACD,0.952119129,0.952119129,0.341122566,0.341122566,"SNP, Lab, Lab","Lab, Lab, SNP",2,2
n-lanarks22/Preference Profile Ward 13 Fortissat.csv,CEFG,CDEG,CEFG,0.964246545,0.854134679,0.334503181,0.393068655,"Lab, SNP, British Unionist, Lab","Lab, Lab, SNP, SNP",3,2
n-lanarks22/Preference Profile Ward 16 Mossend and Holytown.csv,ACE,AEF,ACE,0.934668072,0.927818757,0.24341412,0.312961012,"Lab, SNP, Lab","Lab, SNP, SNP",2,2
n-lanarks22/Preference Profile WArd 14 Thorniewood.csv,ADE,ADE,ADE,0.94919427,0.94919427,0.464413608,0.464413608,"SNP, Lab, Lab","Lab, Lab, SNP",2,2
n-lanarks22/Preference Profile WArd 9 Airdrie Central.csv,ACDF,ACDF,ACDF,0.946783501,0.946783501,0.586236375,0.586236375,"SNP, Lab, Lab, SNP","Lab, Lab, SNP, SNP",2,2
"n-lanarks22/Preference Profile Ward 6 Gartcosh, Glenboig and Moodiesburn.csv",BCE,BCE,BCE,0.935822898,0.935822898,0.235017889,0.235017889,"SNP, SNP, Lab","SNP, SNP, Lab",2,2
n-lanarks22/Preference Profile Ward 20 Murdostoun.csv,CDEF,CDEF,CDEF,0.963965548,0.963965548,0.304447179,0.304447179,"Ind, SNP, Lab, Lab","Ind, Lab, Lab, SNP",3,3
n-lanarks22/Preference Profile Ward 12 Airdrie South.csv,ABCD,ABCE,ABCD,0.990024938,0.942310889,0.394181214,0.678969244,"SNP, Lab, SNP, Con","SNP, Lab, SNP, Lab",3,2
n-lanarks22/Preference Profile WArd 15 Bellshill.csv,CEFG,CEFG,CEFG,0.928741093,0.928741093,0.519974088,0.519974088,"SNP, Lab, SNP, Lab","Lab, SNP, Lab, SNP",2,2
n-lanarks22/Preference Profile Ward 19 Motherwell South East and Ravenscraig.csv,ABDE,ABDG,ABDE,0.973775359,0.900214415,0.269833416,0.41481115,"SNP, Lab, SNP, Con","SNP, SNP, Lab, Lab",3,2
n-lanarks22/Preference Profile Ward 10 Coatbridge West.csv,ACD,ACD,ACD,0.953004622,0.953004622,0.326142784,0.326142784,"SNP, Lab, SNP","SNP, SNP, Lab",2,2
n-lanarks22/Preference Profile Ward 2 Cumbernauld North.csv,ADEF,ACDF,ADEF,0.976678445,0.922402827,0.245229682,0.374416961,"SNP, Lab, SNP, Con","SNP, SNP, Lab, Lab",3,2
sc-borders17/sc-borders17-03.blt,ABDE,ABDF,ABDE,0.954555482,0.927862343,0.184866534,0.260092654,"Con, SNP, Ind, Ind","Con, Ind, SNP, SNP",4,3
sc-borders17/sc-borders17-02.blt,BCE,ABE,BCE,0.969949917,0.889398998,0.225375626,0.559474124,"Con, SNP, Ind","Con, LD, Ind",3,3
sc-borders17/sc-borders17-01.blt,BCH,ACH,BCH,0.937960954,0.781778742,0.103036876,0.335140998,"SNP, LD, Con","Con, Con, LD",3,2
sc-borders17/sc-borders17-05.blt,DEF,AEF,DEF,0.900548847,0.886498353,0.104061471,0.111525796,"Ind, Con, SNP","Ind, Ind, Con",3,3
sc-borders17/sc-borders17-11.blt,ABC,ABC,ABC,0.971379011,0.971379011,0.738941891,0.738941891,"Ind, Con, Ind","Ind, Con, Ind",3,3
sc-borders17/sc-borders17-10.blt,CEF,CDE,CEF,0.982524272,0.951733703,0.474341193,0.589736477,"Ind, Con, SNP","Ind, Con, LD",3,3
sc-borders17/sc-borders17-04.blt,ABD,BDI,ABD,0.909907662,0.722735213,0.09633142,0.303968056,"Con, SNP, Ind","Con, Con, Ind",3,2
sc-borders17/sc-borders17-06.blt,ACD,ABD,ACD,0.927328782,0.872495045,0.390442634,0.516406078,"Con, Con, SNP","Con, Con, LD",2,2
sc-borders17/sc-borders17-07.blt,DEG,DEF,DEG,0.888941399,0.806710775,0.355860113,0.431238185,"Con, Con, SNP","Con, Con, LD",2,2
sc-borders17/sc-borders17-09.blt,BEF,ABE,BEF,0.921773142,0.859452412,0.298305085,0.462581486,"Con, Con, SNP","Con, Con, Ind",2,2
sc-borders17/sc-borders17-08.blt,DFH,DFH,DFH,0.843504392,0.843504392,0.364539991,0.364539991,"Con, Con, LD","Con, Con, LD",2,2
dundee17-ballots/dundee17-08.blt,BCGH,BCGH,BCGH,0.947075209,0.947075209,0.332590529,0.332590529,"Con, LD, SNP, Con","Con, Con, LD, SNP",3,3
dundee17-ballots/dundee17-01.blt,ABEF,ABEF,ABEF,0.936669401,0.936669401,0.403445447,0.403445447,"SNP, SNP, Lab, Ind","SNP, SNP, Ind, Lab",3,3
dundee17-ballots/dundee17-03.blt,BDFH,BCDF,BDFH,0.981721806,0.950831658,0.320965089,0.302504113,"LD, SNP, Con, Lab","LD, SNP, SNP, Lab",4,3
dundee17-ballots/dundee17-02.blt,DEIJ,DEIJ,DEIJ,0.860392968,0.860392968,0.381075491,0.381075491,"SNP, SNP, Lab, Lab","SNP, SNP, Lab, Lab",2,2
dundee17-ballots/dundee17-06.blt,BEG,BEG,BEG,0.911918453,0.911918453,0.415577627,0.415577627,"SNP, Lab, SNP","SNP, SNP, Lab",2,2
dundee17-ballots/dundee17-07.blt,AHI,AHI,AHI,0.863902659,0.863902659,0.384182064,0.384182064,"SNP, SNP, Lab","SNP, SNP, Lab",2,2
dundee17-ballots/dundee17-05.blt,CEG,CEG,CEG,0.837606838,0.837606838,0.394871795,0.394871795,"SNP, SNP, Lab","SNP, SNP, Lab",2,2
dundee17-ballots/dundee17-04.blt,BFGJ,BFGJ,BFGJ,0.868552117,0.868552117,0.374421914,0.374421914,"SNP, SNP, Lab, Lab","SNP, SNP, Lab, Lab",2,2
edinburgh17-ballots/edinburgh17-12.blt,AEGH,AEGH,AEGH,0.891820828,0.891820828,0.234106489,0.234106489,"Grn, Lab, SNP, SNP","SNP, SNP, Grn, Lab",3,3
edinburgh17-ballots/edinburgh17-06.blt,ABG,ABE,ABG,0.970076122,0.887129233,0.315775658,0.417446846,"Con, LD, SNP","LD, Con, Lab",3,3
edinburgh17-ballots/edinburgh17-07.blt,ABDE,ABCI,ABDE,0.945720005,0.692688096,0.121511833,0.385964912,"SNP, Con, Lab, SNP","SNP, SNP, SNP, Grn",3,2
edinburgh17-ballots/edinburgh17-13.blt,ACD,ACD,ACD,0.926310259,0.926310259,0.458689084,0.458689084,"SNP, Grn, Lab","SNP, Grn, Lab",3,3
edinburgh17-ballots/edinburgh17-05.blt,AEFG,BEFG,AEFG,0.938379892,0.923343407,0.298444756,0.31606103,"LD, Con, SNP, Con","LD, Con, Con, Grn",3,3
edinburgh17-ballots/edinburgh17-11.blt,ABDF,ABCD,ABDF,0.993697952,0.888138645,0.379473329,0.493135269,"Con, SNP, Grn, Lab","Grn, SNP, Lab, LD",4,4
edinburgh17-ballots/edinburgh17-10.blt,ADEF,ADEF,ADEF,0.981589219,0.981589219,0.228514618,0.228514618,"Con, Grn, LD, Lab","Grn, Lab, LD, Con",4,4
edinburgh17-ballots/edinburgh17-04.blt,ACDE,ABCD,ACDE,0.946148668,0.804308107,0.216366958,0.213193576,"Con, Lab, SNP, SNP","SNP, SNP, Grn, Lab",3,3
edinburgh17-ballots/edinburgh17-14.blt,ABDH,ABFG,ABDH,0.9855127,0.819661336,0.159830668,0.189651929,"Con, SNP, Lab, Grn","SNP, Lab, SNP, SNP",4,2
edinburgh17-ballots/edinburgh17-15.blt,ABCD,ABDE,ABCD,0.988289597,0.922472006,0.333276348,0.576288572,"Con, SNP, Grn, Lab","Grn, Lab, SNP, LD",4,4
edinburgh17-ballots/edinburgh17-01.blt,BDIJ,BDIJ,BDIJ,0.964454142,0.964454142,0.396705849,0.396705849,"LD, LD, Con, SNP","LD, LD, Con, SNP",3,3
edinburgh17-ballots/edinburgh17-17.blt,ABCD,BCDE,ABCD,0.976224715,0.894257502,0.171412137,0.353561499,"Lab, Con, SNP, Grn","Lab, SNP, SNP, Grn",4,3
edinburgh17-ballots/edinburgh17-03.blt,ACD,ABC,ACD,0.964534516,0.902364366,0.315917247,0.464640068,"LD, SNP, Con","LD, Con, Lab",3,3
edinburgh17-ballots/edinburgh17-02.blt,ACDF,ACDF,ACDF,0.976491383,0.976491383,0.340167919,0.340167919,"Con, SNP, Lab, Con","Con, Con, Lab, SNP",3,3
edinburgh17-ballots/edinburgh17-16.blt,ABDF,ABDG,ABDF,0.975449663,0.851334072,0.252408149,0.324354275,"Lab, Con, SNP, SNP","Lab, Lab, SNP, SNP",3,2
edinburgh17-ballots/edinburgh17-09.blt,ABF,ABC,ABF,0.947190028,0.962278592,0.270938115,0.264159195,"Con, Grn, SNP","Grn, Con, Lab",3,3
edinburgh17-ballots/edinburgh17-08.blt,ABE,ABE,ABE,0.864399332,0.864399332,0.391774321,0.391774321,"Con, Lab, Con","Con, Con, Lab",2,2
midlothian17-ballots/midlothian17-01.blt,DEF,CDE,DEF,0.966338685,0.810115657,0.226134991,0.27878474,"Con, Lab, SNP","Lab, SNP, SNP",3,2
midlothian17-ballots/midlothian17-03.blt,BCD,BCD,BCD,0.878037161,0.878037161,0.268222963,0.268222963,"SNP, Lab, Lab","Lab, Lab, SNP",2,2
midlothian17-ballots/midlothian17-02.blt,AFG,ADF,AFG,0.955287655,0.825881276,0.108805127,0.169235465,"Lab, SNP, Con","Lab, Lab, SNP",3,2
midlothian17-ballots/midlothian17-06.blt,BCE,BCD,BCE,0.937159022,0.861790261,0.09678723,0.191351788,"Lab, SNP, Con","Lab, Lab, SNP",3,2
midlothian17-ballots/midlothian17-05.blt,DEF,BDF,DEF,0.92108988,0.813163482,0.197983015,0.456298655,"Con, SNP, Lab","Lab, Con, Ind",3,3
midlothian17-ballots/midlothian17-04.blt,None,DFH,DFH,0.90765927,0.90765927,0.097351467,0.097351467,"Con, SNP, Lab","SNP, Con, Lab",3,3
n-lanarks12-ballots/n-lanarks12-04.blt,ACD,ACD,ACD,0.957092041,0.957092041,0.61849711,0.61849711,"Lab, SNP, SNP","SNP, SNP, Lab",2,2
n-lanarks12-ballots/n-lanarks12-10.blt,ACD,ACD,ACD,0.969058762,0.969058762,0.516120645,0.516120645,"Lab, Lab, SNP","Lab, Lab, SNP",2,2
n-lanarks12-ballots/n-lanarks12-11.blt,ABCD,ABCD,ABCD,0.930407639,0.930407639,0.390011017,0.390011017,"Lab, SNP, Lab, SNP","Lab, SNP, Lab, SNP",2,2
n-lanarks12-ballots/n-lanarks12-05.blt,ABDG,ABDG,ABDG,0.923494649,0.923494649,0.372145025,0.372145025,"Lab, SNP, Lab, Lab","Lab, Lab, Lab, SNP",2,2
n-lanarks12-ballots/n-lanarks12-13.blt,ACD,ACD,ACD,0.977690892,0.977690892,0.815547378,0.815547378,"Lab, Lab, SNP","Lab, Lab, SNP",2,2
n-lanarks12-ballots/n-lanarks12-07.blt,BDEF,BDEG,BDEF,0.949584702,0.943596678,0.340544717,0.400231794,"Lab, SNP, SNP, Lab","SNP, SNP, Lab, SNP",2,2
n-lanarks12-ballots/n-lanarks12-06.blt,ABCF,ABCF,ABCF,0.939062177,0.939062177,0.563313365,0.563313365,"Lab, Lab, SNP, SNP","Lab, Lab, SNP, SNP",2,2
n-lanarks12-ballots/n-lanarks12-12.blt,ACE,ABE,ACE,0.955384256,0.858677879,0.135949544,0.465779024,"Ind, SNP, Lab","Lab, Lab, Ind",3,2
n-lanarks12-ballots/n-lanarks12-16.blt,BDE,BDE,BDE,0.929264556,0.929264556,0.599080695,0.599080695,"SNP, Lab, Lab","Lab, Lab, SNP",2,2
n-lanarks12-ballots/n-lanarks12-02.csv,ABCD,ABCF,ABCD,0.978822218,0.854913617,0.378041984,0.253018763,"CICA, SNP, Lab, Lab","SNP, Lab, Lab, SNP",3,2
n-lanarks12-ballots/n-lanarks12-03.blt,None,ABCH,ABCH,0.943142145,0.943142145,0.305403159,0.305403159,"SNP, Lab, Lab, SNP","SNP, Lab, Lab, SNP",2,2
n-lanarks12-ballots/n-lanarks12-17.blt,ACDE,ACDE,ACDE,0.95917957,0.95917957,0.589784838,0.589784838,"Lab, Lab, Lab, SNP","Lab, Lab, Lab, SNP",2,2
n-lanarks12-ballots/n-lanarks12-01.blt,BCF,BCF,BCF,0.971333148,0.971333148,0.474533816,0.474533816,"Lab, Lab, SNP","Lab, Lab, SNP",2,2
n-lanarks12-ballots/n-lanarks12-15.blt,ABE,ABE,ABE,0.945890006,0.945890006,0.397989355,0.397989355,"Lab, Lab, SNP","Lab, Lab, SNP",2,2
n-lanarks12-ballots/n-lanarks12-14.blt,AEF,AEF,AEF,0.918758085,0.918758085,0.393272962,0.393272962,"Lab, Lab, SNP","Lab, Lab, SNP",2,2
n-lanarks12-ballots/n-lanarks12-19.blt,ADEF,ADEF,ADEF,0.973255175,0.973255175,0.539842462,0.539842462,"Ind, Lab, Lab, SNP","Ind, Lab, Lab, SNP",3,3
n-lanarks12-ballots/n-lanarks12-18.csv,ACFI,ACFI,ACFI,0.901505091,0.901505091,0.362992475,0.362992475,"Lab, SNP, Lab, Lab","Lab, Lab, Lab, SNP",2,2
n-lanarks12-ballots/n-lanarks12-20.blt,BDEF,BCDE,BDEF,0.958525346,0.958717358,0.36155914,0.489439324,"Lab, SNP, Lab, SNP","Lab, Lab, Lab, SNP",2,2
n-lanarks12-ballots/n-lanarks12-08.blt,BDE,BDE,BDE,0.933864916,0.933864916,0.31097561,0.31097561,"Lab, SNP, Lab","Lab, SNP, Lab",2,2
n-lanarks12-ballots/n-lanarks12-09.blt,BCD,BCD,BCD,0.991122715,0.991122715,0.894778068,0.894778068,"Lab, Lab, SNP","Lab, Lab, SNP",2,2
shetland12-ballots/shetland12-02.blt,BEF,BEF,BEF,0.907187718,0.907187718,0.333565946,0.333565946,"Ind, Ind, Ind","Ind, Ind, Ind",3,3
shetland12-ballots/shetland12-03.blt,DEF,DEF,DEF,0.950464396,0.950464396,0.241486068,0.241486068,"Ind, Ind, Ind","Ind, Ind, Ind",3,3
shetland12-ballots/shetland12-01.blt,ABC,ABC,ABC,0.971718637,0.971718637,0.253081943,0.253081943,"Ind, Ind, Ind","Ind, Ind, Ind",3,3
shetland12-ballots/shetland12-04.blt,ADF,ADF,ADF,0.958171206,0.958171206,0.326848249,0.326848249,"Ind, Ind, Ind","Ind, Ind, Ind",3,3
shetland12-ballots/shetland12-05.blt,ABD,ABD,ABD,0.99403183,0.99403183,0.779177719,0.779177719,"Ind, Ind, Ind","Ind, Ind, Ind",3,3
shetland12-ballots/shetland12-07.blt,AEFG,AEFG,AEFG,0.957722661,0.957722661,0.311724915,0.311724915,"Ind, Ind, Ind, Ind","Ind, Ind, Ind, Ind",4,4
shetland12-ballots/shetland12-06.blt,BEF,BEF,BEF,0.962871287,0.962871287,0.304455446,0.304455446,"Ind, Ind, Ind","Ind, Ind, Ind",3,3
falkirk12-ballots/falkirk12-08.blt,ACD,ACD,ACD,0.997512438,0.997512438,0.531840796,0.531840796,"Con, SNP, Lab","Con, SNP, Lab",3,3
falkirk12-ballots/falkirk12-09.blt,ABE,ABC,ABE,0.935529746,0.933870585,0.32092913,0.370940981,"Lab, SNP, Lab","Lab, SNP, SNP",2,2
falkirk12-ballots/falkirk12-04.blt,ABDE,ABDE,ABDE,0.971559458,0.971559458,0.786982249,0.786982249,"Lab, Lab, SNP, SNP","Lab, Lab, SNP, SNP",2,2
falkirk12-ballots/falkirk12-05.blt,ABC,ABC,ABC,0.960276724,0.960276724,0.298147735,0.298147735,"SNP, Lab, Ind","SNP, Lab, Ind",3,3
falkirk12-ballots/falkirk12-07.blt,ABCG,ABCF,ABCG,0.965711074,0.877646618,0.28367997,0.412591343,"Lab, SNP, Lab, Con","Lab, Lab, SNP, SNP",3,2
falkirk12-ballots/falkirk12-06.blt,ACDE,ACDE,ACDE,0.972015991,0.972015991,0.830001904,0.830001904,"SNP, Lab, SNP, Lab","SNP, SNP, Lab, Lab",2,2
falkirk12-ballots/falkirk12-02.blt,ABCE,ABEG,ABCE,0.952126567,0.839737004,0.291966304,0.397780974,"Lab, SNP, Ind, Lab","Lab, SNP, Lab, SNP",3,2
falkirk12-ballots/falkirk12-03.blt,ADFG,AEFG,ADFG,0.94155234,0.89005826,0.289419282,0.367036271,"SNP, Lab, Ind, SNP","SNP, SNP, Lab, Lab",3,2
falkirk12-ballots/falkirk12-01.blt,BDE,BDE,BDE,0.950629474,0.950629474,0.356702049,0.356702049,"SNP, Lab, SNP","SNP, Lab, SNP",2,2
glasgow17-ballots/glasgow17-002.blt,BCG,BCF,BCG,0.959383175,0.829960072,0.137133416,0.177750241,"SNP, Lab, Con","SNP, Lab, SNP",3,2
glasgow17-ballots/glasgow17-016.blt,BCGI,BCGI,BCGI,0.906082135,0.906082135,0.385028591,0.385028591,"SNP, Lab, SNP, Lab","SNP, Lab, SNP, Lab",2,2
glasgow17-ballots/glasgow17-017.blt,ABFH,ABFH,ABFH,0.914485697,0.914485697,0.258064516,0.258064516,"Lab, SNP, SNP, Lab","Lab, SNP, SNP, Lab",2,2
glasgow17-ballots/glasgow17-003.blt,ACEI,ACEI,ACEI,0.882981221,0.882981221,0.437089202,0.437089202,"SNP, Lab, SNP, Lab","SNP, Lab, Lab, SNP",2,2
glasgow17-ballots/glasgow17-015.blt,DEG,DEG,DEG,0.908726003,0.908726003,0.237347295,0.237347295,"SNP, Lab, SNP","SNP, SNP, Lab",2,2
glasgow17-ballots/glasgow17-001.blt,EGHJ,AEGJ,EGHJ,0.910113636,0.789318182,0.0775,0.173181818,"SNP, SNP, Con, Lab","SNP, SNP, Lab, SNP",3,2
glasgow17-ballots/glasgow17-014.blt,ABEJ,ABEH,ABEJ,0.925537563,0.904565968,0.238784178,0.282187417,"Lab, SNP, SNP, Lab","SNP, Lab, SNP, SNP",2,2
glasgow17-ballots/glasgow17-010.blt,ABGH,ABGH,ABGH,0.932945092,0.932945092,0.363560732,0.363560732,"SNP, Lab, Grn, SNP","SNP, SNP, Grn, Lab",3,3
glasgow17-ballots/glasgow17-004.blt,BDEJ,BDIJ,BDEJ,0.915883814,0.886081417,0.205485369,0.270921067,"SNP, Lab, SNP, Lab","SNP, Lab, SNP, SNP",2,2
glasgow17-ballots/glasgow17-005.blt,ADFI,ADFJ,ADFI,0.920821114,0.892267325,0.082111437,0.258064516,"Lab, SNP, SNP, Grn","SNP, SNP, SNP, Lab",3,2
glasgow17-ballots/glasgow17-011.blt,AGH,ACG,AGH,0.938693317,0.789081146,0.173180191,0.430190931,"Grn, Lab, SNP","Grn, SNP, SNP",3,2
glasgow17-ballots/glasgow17-007.blt,ACGI,ACGI,ACGI,0.912643037,0.912643037,0.298632431,0.298632431,"SNP, SNP, Lab, Grn","SNP, SNP, Grn, Lab",3,3
glasgow17-ballots/glasgow17-013.blt,BDEI,BDEG,BDEI,0.908379374,0.891344383,0.216620626,0.268186004,"Lab, SNP, SNP, Lab","SNP, SNP, Lab, SNP",2,2
glasgow17-ballots/glasgow17-012.blt,BCF,ABE,BCF,0.963015146,0.676646707,0.166842785,0.338382059,"SNP, Con, Lab","SNP, SNP, Grn",3,2
glasgow17-ballots/glasgow17-006.blt,CEFG,CDEF,CEFG,0.980657076,0.846325816,0.152216174,0.27974339,"SNP, Con, Lab, Grn","SNP, SNP, Grn, Lab",4,3
glasgow17-ballots/glasgow17-023.blt,ADFG,ABDF,ADFG,0.983643971,0.87723469,0.184100418,0.349087105,"SNP, Con, Lab, Grn","SNP, Grn, SNP, Lab",4,3
glasgow17-ballots/glasgow17-022.blt,ACE,AEF,ACE,0.946533923,0.700036873,0.087389381,0.426438053,"Lab, SNP, Grn","SNP, SNP, Grn",3,2
glasgow17-ballots/glasgow17-008.blt,AEFI,AFHI,AEFI,0.918401103,0.88973122,0.20068918,0.266850448,"SNP, Lab, SNP, Lab","SNP, SNP, SNP, Lab",2,2
glasgow17-ballots/glasgow17-020.blt,ACH,ABC,ACH,0.962364816,0.84628695,0.132516222,0.221629416,"SNP, Lab, Con","SNP, SNP, Lab",3,2
glasgow17-ballots/glasgow17-021.blt,BEG,BEG,BEG,0.881112399,0.881112399,0.201158749,0.201158749,"Lab, SNP, SNP","Lab, SNP, SNP",2,2
glasgow17-ballots/glasgow17-009.blt,BCGH,ABCG,BCGH,0.951859956,0.873450036,0.086980306,0.290116703,"SNP, Lab, SNP, Con","SNP, SNP, SNP, Lab",3,2
glasgow17-ballots/glasgow17-019.blt,DEIL,DEGI,DEIL,0.951694018,0.85627316,0.121492853,0.229883536,"Lab, SNP, SNP, Con","Lab, Lab, SNP, SNP",3,2
glasgow17-ballots/glasgow17-018.blt,ABDG,ADEG,ABDG,0.912743163,0.897378066,0.226388497,0.311671835,"Lab, SNP, SNP, Lab","SNP, Lab, SNP, SNP",2,2
n-ayrshire12-ballots/n-ayrshire12-08.blt,BCEF,BCDE,BCEF,0.947131609,0.933311907,0.447694038,0.547485136,"SNP, SNP, Lab, Con","SNP, SNP, Ind, Lab",3,3
n-ayrshire12-ballots/n-ayrshire12-01.blt,BCFH,BCFH,BCFH,0.902006624,0.902006624,0.458601208,0.458601208,"SNP, Lab, Lab, SNP","Lab, SNP, Lab, SNP",2,2
n-ayrshire12-ballots/n-ayrshire12-03.blt,ABEI,ABIJ,ABEI,0.947155295,0.827292974,0.084227576,0.26807046,"SNP, Lab, Ind, Lab","Lab, SNP, Lab, Lab",3,2
n-ayrshire12-ballots/n-ayrshire12-02.blt,CDIJ,CDIJ,CDIJ,0.876428853,0.876428853,0.237091052,0.237091052,"SNP, SNP, Lab, Lab","SNP, SNP, Lab, Lab",2,2
n-ayrshire12-ballots/n-ayrshire12-06.blt,ACD,ACD,ACD,0.907190443,0.907190443,0.290604181,0.290604181,"Ind, Ind, SNP","Ind, Ind, SNP",3,3
n-ayrshire12-ballots/n-ayrshire12-07.blt,ABH,ABC,ABH,0.952970297,0.862061206,0.067731773,0.209045905,"SNP, Lab, Ind","SNP, SNP, Lab",3,2
n-ayrshire12-ballots/n-ayrshire12-05.blt,BDFH,BDFH,BDFH,0.876207513,0.876207513,0.233631485,0.233631485,"Ind, SNP, SNP, Lab","SNP, SNP, Lab, Ind",3,3
n-ayrshire12-ballots/n-ayrshire12-04.blt,BEFH,BCEF,BEFH,0.978407811,0.920015021,0.340405558,0.44573789,"Lab, SNP, Lab, Ind","Lab, Lab, SNP, SNP",3,2
perth-kinross17-ballots/perth-kinross17-02.blt,CDEF,CDEF,CDEF,0.978333576,0.978333576,0.372400756,0.372400756,"Con, Con, LD, SNP","Con, Con, LD, SNP",3,3
perth-kinross17-ballots/perth-kinross17-03.blt,ACF,ACF,ACF,0.96960284,0.96960284,0.333259374,0.333259374,"Con, Con, SNP","Con, Con, SNP",2,2
perth-kinross17-ballots/perth-kinross17-01.blt,CEF,ACE,CEF,0.973743775,0.900860118,0.264599366,0.322996831,"Con, Lab, SNP","Con, SNP, SNP",3,2
perth-kinross17-ballots/perth-kinross17-04.blt,ABF,ACF,ABF,0.970290026,0.938457911,0.304173544,0.33199717,"Con, Ind, SNP","Con, SNP, SNP",3,2
perth-kinross17-ballots/perth-kinross17-10.blt,ADEH,ADEH,ADEH,0.958124193,0.958124193,0.383479134,0.383479134,"LD, Con, SNP, SNP","LD, Con, SNP, SNP",3,3
perth-kinross17-ballots/perth-kinross17-11.blt,CFH,BCH,CFH,0.857965451,0.785028791,0.344941047,0.389086921,"SNP, Con, SNP","SNP, SNP, Lab",2,2
perth-kinross17-ballots/perth-kinross17-05.blt,BCD,BCE,BCE,0.903288201,0.903288201,0.270212766,0.270212766,"Con, Con, SNP","Con, Con, SNP",2,2
perth-kinross17-ballots/perth-kinross17-07.blt,CEG,DEG,CEG,0.883654689,0.73006135,0.260297984,0.436678352,"Con, Con, SNP","Con, Con, LD",2,2
perth-kinross17-ballots/perth-kinross17-06.blt,AFG,ACF,AFG,0.960758377,0.783730159,0.053571429,0.370590829,"Con, Ind, SNP","Ind, Con, Con",3,2
perth-kinross17-ballots/perth-kinross17-12.blt,ABCF,ABCF,ABCF,0.955786736,0.955786736,0.410365967,0.410365967,"Con, LD, SNP, SNP","Con, LD, SNP, SNP",3,3
perth-kinross17-ballots/perth-kinross17-08.blt,ABEF,AEFH,ABEF,0.975097656,0.917480469,0.104817708,0.180826823,"Con, SNP, LD, Ind","LD, Con, Ind, Ind",4,4
perth-kinross17-ballots/perth-kinross17-09.blt,ABE,ABE,ABE,0.958750305,0.958750305,0.369782768,0.369782768,"Con, Con, SNP","Con, Con, SNP",2,2
clackmannanshire22/ward4.txt,ABCE,ABCE,ABCE,0.927951617,0.927951617,0.548777281,0.548777281,"Lab, SNP, Grn, SNP","SNP, SNP, Grn, Lab",3,3
clackmannanshire22/ward5.txt,BDE,BDE,BDE,0.963800905,0.963800905,0.159879336,0.159879336,"SNP, Con, Lab","Con, SNP, Lab",3,3
clackmannanshire22/ward1.txt,ACDG,ABCD,ACDG,0.984353555,0.882239912,0.318418886,0.3713972,"SNP, Con, Lab, SNP","SNP, SNP, Lab, Lab",3,2
clackmannanshire22/ward2.txt,ABFG,BCFG,ABFG,0.96102284,0.860476663,0.303376365,0.347318769,"SNP, Con, SNP, Lab","SNP, SNP, Lab, Grn",3,3
clackmannanshire22/ward3.txt,AEF,AEF,AEF,0.883846794,0.883846794,0.183180683,0.183180683,"SNP, Lab, SNP","SNP, SNP, Lab",2,2
renfs17-ballots/renfs17-08.blt,BCEG,BCDE,BCEG,0.97002528,0.879559408,0.256049115,0.372336584,"Lab, SNP, Con, SNP","Lab, SNP, SNP, Lab",3,2
renfs17-ballots/renfs17-09.blt,BDIJ,BCDI,BDIJ,0.975061526,0.909598031,0.155373257,0.199343724,"Lab, SNP, Con, Ind","Lab, SNP, SNP, Ind",4,3
renfs17-ballots/renfs17-07.blt,ABEG,ABEG,ABEG,0.951015319,0.951015319,0.222301389,0.222301389,"Lab, LD, SNP, SNP","SNP, Lab, SNP, LD",3,3
renfs17-ballots/renfs17-06.blt,ADH,ACD,ADH,0.893191212,0.771590168,0.092234066,0.177942136,"Lab, SNP, Ind","SNP, SNP, Lab",3,2
renfs17-ballots/renfs17-12.blt,DGHI,ADGI,DGHI,0.946034725,0.828875332,0.223994995,0.313780698,"SNP, Con, SNP, Lab","SNP, SNP, Lab, Lab",3,2
renfs17-ballots/renfs17-04.blt,DEFJ,DEFG,DEFJ,0.930289944,0.862841867,0.233600658,0.338679827,"SNP, SNP, Lab, Con","SNP, SNP, Lab, Lab",3,2
renfs17-ballots/renfs17-10.blt,ABDF,ABEF,ABDF,0.982238011,0.829484902,0.3330373,0.345115453,"Con, SNP, Lab, Lab","SNP, SNP, Lab, Lab",3,2
renfs17-ballots/renfs17-11.blt,ADE,ADE,ADE,0.987707108,0.987707108,0.381435952,0.381435952,"Con, SNP, Lab","Con, SNP, Lab",3,3
